;F_cens;P_cens;R_cens;F_mfcc;P_mfcc;R_mfcc;param;kernel_size
821;0.2608695652173913;0.15789473684210525;0.75;0.6666666666666665;0.6;0.75;(21, 5);20
822;0.2857142857142857;0.16666666666666666;1.0;0.22222222222222218;0.13636363636363635;0.6;(9, 2);20
823;0.16666666666666666;0.10526315789473684;0.4;0.35294117647058826;0.25;0.6;(9, 4);20
824;0.0;0.0;0.0;0.0;0.0;0.0;(21, 5);20
825;0.2592592592592593;0.15217391304347827;0.875;0.24;0.14285714285714285;0.75;(9, 2);20
826;0.29411764705882354;0.19230769230769232;0.625;0.3870967741935483;0.2608695652173913;0.75;(9, 4);20
827;0.2777777777777778;0.17857142857142858;0.625;0.3333333333333333;0.22727272727272727;0.625;(21, 5);20
828;0.16901408450704225;0.09523809523809523;0.75;0.24489795918367344;0.14634146341463414;0.75;(9, 2);20
829;0.2745098039215686;0.16279069767441862;0.875;0.4761904761904762;0.38461538461538464;0.625;(9, 4);20
830;0.2564102564102564;0.16129032258064516;0.625;0.6;0.5;0.75;(21, 5);20
831;0.0821917808219178;0.043478260869565216;0.75;0.1702127659574468;0.09302325581395349;1.0;(9, 2);20
832;0.09302325581395347;0.05128205128205128;0.5;0.25806451612903225;0.14814814814814814;1.0;(9, 4);20
833;0.19354838709677416;0.1111111111111111;0.75;0.32;0.19047619047619047;1.0;(21, 5);20
834;0.044444444444444446;0.022988505747126436;0.6666666666666666;0.0625;0.03278688524590164;0.6666666666666666;(9, 2);20
835;0.10256410256410256;0.05555555555555555;0.6666666666666666;0.11428571428571428;0.0625;0.6666666666666666;(9, 4);20
836;0.14285714285714285;0.08;0.6666666666666666;0.15384615384615383;0.08695652173913043;0.6666666666666666;(21, 5);20
837;0.20512820512820512;0.11428571428571428;1.0;0.3076923076923077;0.18181818181818182;1.0;(9, 2);20
838;0.27272727272727276;0.16666666666666666;0.75;0.4444444444444445;0.2857142857142857;1.0;(9, 4);20
839;0.25;0.16666666666666666;0.5;0.6666666666666666;0.5;1.0;(21, 5);20
840;0.1038961038961039;0.056338028169014086;0.6666666666666666;0.17647058823529413;0.10714285714285714;0.5;(9, 2);20
841;0.1276595744680851;0.07317073170731707;0.5;0.10526315789473684;0.07692307692307693;0.16666666666666666;(9, 4);20
842;0.14634146341463414;0.08571428571428572;0.5;0.0;0.0;0.0;(21, 5);20
843;0.27586206896551724;0.16666666666666666;0.8;0.32000000000000006;0.2;0.8;(9, 2);20
844;0.3;0.2;0.6;0.5333333333333333;0.4;0.8;(9, 4);20
845;0.4615384615384615;0.375;0.6;0.5333333333333333;0.4;0.8;(21, 5);20
846;0.04545454545454545;0.024390243902439025;0.3333333333333333;0.1875;0.10344827586206896;1.0;(9, 2);20
847;0.09523809523809525;0.05555555555555555;0.3333333333333333;0.2222222222222222;0.13333333333333333;0.6666666666666666;(9, 4);20
848;0.1111111111111111;0.06666666666666667;0.3333333333333333;0.30769230769230765;0.2;0.6666666666666666;(21, 5);20
849;0.22727272727272727;0.13157894736842105;0.8333333333333334;0.28571428571428575;0.1724137931034483;0.8333333333333334;(9, 2);20
850;0.07142857142857144;0.045454545454545456;0.16666666666666666;0.42105263157894735;0.3076923076923077;0.6666666666666666;(9, 4);20
851;0.0;0.0;0.0;0.42857142857142855;0.375;0.5;(21, 5);20
852;0.17500000000000002;0.09722222222222222;0.875;0.14545454545454545;0.0851063829787234;0.5;(9, 2);20
853;0.15384615384615383;0.0967741935483871;0.375;0.30303030303030304;0.2;0.625;(9, 4);20
854;0.12121212121212122;0.08;0.25;0.29411764705882354;0.19230769230769232;0.625;(21, 5);20
855;0.14583333333333334;0.08139534883720931;0.7;0.2950819672131148;0.17647058823529413;0.9;(9, 2);20
856;0.23255813953488375;0.15151515151515152;0.5;0.2777777777777778;0.19230769230769232;0.5;(9, 4);20
857;0.2926829268292683;0.1935483870967742;0.6;0.17391304347826086;0.15384615384615385;0.2;(21, 5);20
858;0.2222222222222222;0.125;1.0;0.21212121212121213;0.1206896551724138;0.875;(9, 2);20
859;0.1090909090909091;0.06382978723404255;0.375;0.17142857142857143;0.1111111111111111;0.375;(9, 4);20
860;0.20512820512820512;0.12903225806451613;0.5;0.23529411764705882;0.15384615384615385;0.5;(21, 5);20
861;0.3157894736842105;0.1935483870967742;0.8571428571428571;0.43478260869565216;0.3125;0.7142857142857143;(9, 2);20
862;0.5263157894736842;0.4166666666666667;0.7142857142857143;0.5;0.4444444444444444;0.5714285714285714;(9, 4);20
863;0.6666666666666666;0.625;0.7142857142857143;0.42857142857142855;0.42857142857142855;0.42857142857142855;(21, 5);20
864;0.2285714285714286;0.12903225806451613;1.0;0.3529411764705882;0.23076923076923078;0.75;(9, 2);20
865;0.0909090909090909;0.05555555555555555;0.25;0.7272727272727273;0.5714285714285714;1.0;(9, 4);20
866;0.0;0.0;0.0;0.6666666666666665;0.6;0.75;(21, 5);20
867;0.22641509433962262;0.13043478260869565;0.8571428571428571;0.35;0.21212121212121213;1.0;(9, 2);20
868;0.10526315789473685;0.06451612903225806;0.2857142857142857;0.32;0.2222222222222222;0.5714285714285714;(9, 4);20
869;0.24;0.16666666666666666;0.42857142857142855;0.5263157894736842;0.4166666666666667;0.7142857142857143;(21, 5);20
870;0.09411764705882354;0.05;0.8;0.08823529411764705;0.047619047619047616;0.6;(9, 2);20
871;0.1481481481481481;0.08163265306122448;0.8;0.16666666666666666;0.10526315789473684;0.4;(9, 4);20
872;0.1111111111111111;0.061224489795918366;0.6;0.1818181818181818;0.11764705882352941;0.4;(21, 5);20
873;0.18181818181818182;0.10344827586206896;0.75;0.32;0.19047619047619047;1.0;(9, 2);20
874;0.125;0.08333333333333333;0.25;0.2;0.125;0.5;(9, 4);20
875;0.125;0.08333333333333333;0.25;0.26666666666666666;0.18181818181818182;0.5;(21, 5);20
876;0.3448275862068966;0.21428571428571427;0.8823529411764706;0.32786885245901637;0.22727272727272727;0.5882352941176471;(9, 2);20
877;0.4307692307692308;0.2916666666666667;0.8235294117647058;0.35555555555555557;0.2857142857142857;0.47058823529411764;(9, 4);20
878;0.4067796610169491;0.2857142857142857;0.7058823529411765;0.2926829268292683;0.25;0.35294117647058826;(21, 5);20
879;0.15384615384615385;0.08333333333333333;1.0;0.14285714285714285;0.08333333333333333;0.5;(9, 2);20
880;0.22222222222222218;0.13043478260869565;0.75;0.2857142857142857;0.17647058823529413;0.75;(9, 4);20
881;0.11764705882352941;0.07692307692307693;0.25;0.11111111111111112;0.07142857142857142;0.25;(21, 5);20
882;0.2758620689655173;0.16;1.0;0.4999999999999999;0.35;0.875;(9, 2);20
883;0.2857142857142857;0.18518518518518517;0.625;0.625;0.625;0.625;(9, 4);20
884;0.20689655172413796;0.14285714285714285;0.375;0.5714285714285715;0.6666666666666666;0.5;(21, 5);20
885;0.12048192771084336;0.0641025641025641;1.0;0.12903225806451613;0.07017543859649122;0.8;(9, 2);20
886;0.23255813953488372;0.13157894736842105;1.0;0.3448275862068966;0.20833333333333334;1.0;(9, 4);20
887;0.25641025641025644;0.14705882352941177;1.0;0.4;0.26666666666666666;0.8;(21, 5);20
888;0.16666666666666666;0.09448818897637795;0.7058823529411765;0.26;0.1566265060240964;0.7647058823529411;(9, 2);20
889;0.21428571428571425;0.13432835820895522;0.5294117647058824;0.36363636363636365;0.24489795918367346;0.7058823529411765;(9, 4);20
890;0.22535211267605632;0.14814814814814814;0.47058823529411764;0.3666666666666667;0.2558139534883721;0.6470588235294118;(21, 5);20
891;0.3888888888888889;0.2413793103448276;1.0;0.4615384615384615;0.5;0.42857142857142855;(9, 2);20
892;0.2105263157894737;0.16666666666666666;0.2857142857142857;0.5;0.6;0.42857142857142855;(9, 4);20
893;0.4;0.3076923076923077;0.5714285714285714;0.5;0.6;0.42857142857142855;(21, 5);20
894;0.1111111111111111;0.061224489795918366;0.6;0.23684210526315788;0.13636363636363635;0.9;(9, 2);20
895;0.1904761904761905;0.11320754716981132;0.6;0.1923076923076923;0.11904761904761904;0.5;(9, 4);20
896;0.23076923076923073;0.14285714285714285;0.6;0.28571428571428575;0.2;0.5;(21, 5);20
897;0.35;0.21212121212121213;1.0;0.3125;0.2;0.7142857142857143;(9, 2);20
898;0.16666666666666666;0.11764705882352941;0.2857142857142857;0.26086956521739124;0.1875;0.42857142857142855;(9, 4);20
899;0.09523809523809523;0.07142857142857142;0.14285714285714285;0.4210526315789474;0.3333333333333333;0.5714285714285714;(21, 5);20
900;0.12371134020618557;0.06741573033707865;0.75;0.16666666666666666;0.09375;0.75;(9, 2);20
901;0.11111111111111109;0.06521739130434782;0.375;0.2105263157894737;0.13333333333333333;0.5;(9, 4);20
902;0.15384615384615385;0.09090909090909091;0.5;0.20689655172413796;0.14285714285714285;0.375;(21, 5);20
903;0.2702702702702703;0.15873015873015872;0.9090909090909091;0.2962962962962963;0.18604651162790697;0.7272727272727273;(9, 2);20
904;0.25;0.15555555555555556;0.6363636363636364;0.24242424242424246;0.18181818181818182;0.36363636363636365;(9, 4);20
905;0.34146341463414637;0.23333333333333334;0.6363636363636364;0.2857142857142857;0.23529411764705882;0.36363636363636365;(21, 5);20
906;0.1075268817204301;0.056818181818181816;1.0;0.10526315789473684;0.056338028169014086;0.8;(9, 2);20
907;0.14285714285714285;0.0784313725490196;0.8;0.20512820512820512;0.11764705882352941;0.8;(9, 4);20
908;0.13043478260869565;0.07317073170731707;0.6;0.3846153846153846;0.23809523809523808;1.0;(21, 5);20
909;0.19354838709677416;0.1111111111111111;0.75;0.21212121212121213;0.1206896551724138;0.875;(9, 2);20
910;0.15384615384615383;0.0967741935483871;0.375;0.2272727272727273;0.1388888888888889;0.625;(9, 4);20
911;0.3529411764705882;0.23076923076923078;0.75;0.23529411764705882;0.15384615384615385;0.5;(21, 5);20
912;0.3529411764705882;0.23076923076923078;0.75;0.64;0.6153846153846154;0.6666666666666666;(9, 2);20
913;0.33333333333333337;0.2777777777777778;0.4166666666666667;0.6956521739130435;0.7272727272727273;0.6666666666666666;(9, 4);20
914;0.42857142857142855;0.375;0.5;0.6;0.75;0.5;(21, 5);20
915;0.14634146341463414;0.07894736842105263;1.0;0.1;0.058823529411764705;0.3333333333333333;(9, 2);20
916;0.16666666666666666;0.09523809523809523;0.6666666666666666;0.28571428571428575;0.18181818181818182;0.6666666666666666;(9, 4);20
917;0.0;0.0;0.0;0.4444444444444444;0.3333333333333333;0.6666666666666666;(21, 5);20
918;0.12068965517241378;0.06481481481481481;0.875;0.14634146341463414;0.08108108108108109;0.75;(9, 2);20
919;0.18518518518518517;0.10869565217391304;0.625;0.15384615384615385;0.09090909090909091;0.5;(9, 4);20
920;0.19999999999999998;0.11904761904761904;0.625;0.14634146341463414;0.09090909090909091;0.375;(21, 5);20
921;0.53125;0.38636363636363635;0.85;0.46153846153846156;0.3333333333333333;0.75;(9, 2);20
922;0.4528301886792453;0.36363636363636365;0.6;0.5641025641025641;0.5789473684210527;0.55;(9, 4);20
923;0.5714285714285713;0.5454545454545454;0.6;0.4242424242424242;0.5384615384615384;0.35;(21, 5);20
924;0.23529411764705882;0.14035087719298245;0.7272727272727273;0.22222222222222224;0.13114754098360656;0.7272727272727273;(9, 2);20
925;0.24137931034482757;0.14893617021276595;0.6363636363636364;0.19230769230769232;0.12195121951219512;0.45454545454545453;(9, 4);20
926;0.27450980392156865;0.175;0.6363636363636364;0.45161290322580644;0.35;0.6363636363636364;(21, 5);20
927;0.23255813953488372;0.13157894736842105;1.0;0.4;0.26666666666666666;0.8;(9, 2);20
928;0.3333333333333333;0.21052631578947367;0.8;0.4210526315789473;0.2857142857142857;0.8;(9, 4);20
929;0.24;0.15;0.6;0.42857142857142855;0.3333333333333333;0.6;(21, 5);20
930;0.24657534246575344;0.14754098360655737;0.75;0.2950819672131148;0.1836734693877551;0.75;(9, 2);20
931;0.3809523809523809;0.26666666666666666;0.6666666666666666;0.5599999999999999;0.5384615384615384;0.5833333333333334;(9, 4);20
932;0.27906976744186046;0.1935483870967742;0.5;0.45454545454545453;0.5;0.4166666666666667;(21, 5);20
933;0.14953271028037382;0.08163265306122448;0.8888888888888888;0.16438356164383564;0.09375;0.6666666666666666;(9, 2);20
934;0.06896551724137931;0.04081632653061224;0.2222222222222222;0.24;0.14634146341463414;0.6666666666666666;(9, 4);20
935;0.043478260869565216;0.02702702702702703;0.1111111111111111;0.3255813953488372;0.20588235294117646;0.7777777777777778;(21, 5);20
936;0.19512195121951217;0.1111111111111111;0.8;0.2962962962962963;0.18181818181818182;0.8;(9, 2);20
937;0.24;0.15;0.6;0.4444444444444444;0.3076923076923077;0.8;(9, 4);20
938;0.25;0.15789473684210525;0.6;0.5;0.3333333333333333;1.0;(21, 5);20
939;0.1978021978021978;0.1111111111111111;0.9;0.3137254901960785;0.1951219512195122;0.8;(9, 2);20
940;0.26666666666666666;0.17142857142857143;0.6;0.48275862068965514;0.3684210526315789;0.7;(9, 4);20
941;0.20512820512820515;0.13793103448275862;0.4;0.5384615384615384;0.4375;0.7;(21, 5);20
942;0.3571428571428571;0.21739130434782608;1.0;0.425531914893617;0.3125;0.6666666666666666;(9, 2);20
943;0.4680851063829787;0.34375;0.7333333333333333;0.3846153846153846;0.45454545454545453;0.3333333333333333;(9, 4);20
944;0.5128205128205129;0.4166666666666667;0.6666666666666666;0.3809523809523809;0.6666666666666666;0.26666666666666666;(21, 5);20
945;0.13793103448275862;0.07894736842105263;0.5454545454545454;0.15625;0.09433962264150944;0.45454545454545453;(9, 2);20
946;0.16;0.10256410256410256;0.36363636363636365;0.0588235294117647;0.043478260869565216;0.09090909090909091;(9, 4);20
947;0.34146341463414637;0.23333333333333334;0.6363636363636364;0.1142857142857143;0.08333333333333333;0.18181818181818182;(21, 5);20
948;0.35200000000000004;0.2268041237113402;0.7857142857142857;0.3703703703703703;0.2830188679245283;0.5357142857142857;(9, 2);20
949;0.41975308641975306;0.32075471698113206;0.6071428571428571;0.4642857142857143;0.4642857142857143;0.4642857142857143;(9, 4);20
950;0.3880597014925373;0.3333333333333333;0.4642857142857143;0.5416666666666667;0.65;0.4642857142857143;(21, 5);20
951;0.26666666666666666;0.15789473684210525;0.8571428571428571;0.25641025641025644;0.15625;0.7142857142857143;(9, 2);20
952;0.27586206896551724;0.18181818181818182;0.5714285714285714;0.3157894736842105;0.25;0.42857142857142855;(9, 4);20
953;0.3076923076923077;0.21052631578947367;0.5714285714285714;0.39999999999999997;0.375;0.42857142857142855;(21, 5);20
954;0.048387096774193554;0.024793388429752067;1.0;0.02;0.010309278350515464;0.3333333333333333;(9, 2);20
955;0.057971014492753624;0.030303030303030304;0.6666666666666666;0.03773584905660377;0.02;0.3333333333333333;(9, 4);20
956;0.06666666666666667;0.03508771929824561;0.6666666666666666;0.0;0.0;0.0;(21, 5);20
957;0.3023255813953489;0.18571428571428572;0.8125;0.44000000000000006;0.3235294117647059;0.6875;(9, 2);20
958;0.20408163265306123;0.15151515151515152;0.3125;0.3703703703703703;0.45454545454545453;0.3125;(9, 4);20
959;0.2916666666666667;0.21875;0.4375;0.3076923076923077;0.4;0.25;(21, 5);20
960;0.056603773584905655;0.03;0.5;0.1081081081081081;0.06451612903225806;0.3333333333333333;(9, 2);20
961;0.1111111111111111;0.0625;0.5;0.11764705882352942;0.09090909090909091;0.16666666666666666;(9, 4);20
962;0.15789473684210525;0.09375;0.5;0.14285714285714288;0.125;0.16666666666666666;(21, 5);20
963;0.20512820512820512;0.11764705882352941;0.8;0.37037037037037035;0.22727272727272727;1.0;(9, 2);20
964;0.3;0.2;0.6;0.4444444444444444;0.3076923076923077;0.8;(9, 4);20
965;0.1111111111111111;0.07692307692307693;0.2;0.5333333333333333;0.4;0.8;(21, 5);20
966;0.1518987341772152;0.08333333333333333;0.8571428571428571;0.180327868852459;0.10185185185185185;0.7857142857142857;(9, 2);20
967;0.20930232558139536;0.125;0.6428571428571429;0.14035087719298245;0.09302325581395349;0.2857142857142857;(9, 4);20
968;0.3333333333333333;0.21153846153846154;0.7857142857142857;0.25925925925925924;0.175;0.5;(21, 5);20
969;0.32432432432432434;0.2;0.8571428571428571;0.37837837837837834;0.23333333333333334;1.0;(9, 2);20
970;0.25;0.17647058823529413;0.42857142857142855;0.5;0.38461538461538464;0.7142857142857143;(9, 4);20
971;0.38095238095238093;0.2857142857142857;0.5714285714285714;0.2857142857142857;0.2857142857142857;0.2857142857142857;(21, 5);20
972;0.16;0.08955223880597014;0.75;0.2711864406779661;0.1568627450980392;1.0;(9, 2);20
973;0.2181818181818182;0.1276595744680851;0.75;0.3870967741935483;0.2608695652173913;0.75;(9, 4);20
974;0.20512820512820512;0.12903225806451613;0.5;0.4;0.29411764705882354;0.625;(21, 5);20
975;0.12000000000000001;0.06818181818181818;0.5;0.42857142857142855;0.2727272727272727;1.0;(9, 2);20
976;0.20689655172413793;0.13043478260869565;0.5;0.625;0.5;0.8333333333333334;(9, 4);20
977;0.2727272727272727;0.1875;0.5;0.7499999999999999;0.6;1.0;(21, 5);20
978;0.2962962962962963;0.1791044776119403;0.8571428571428571;0.3414634146341463;0.22105263157894736;0.75;(9, 2);20
979;0.4329896907216495;0.30434782608695654;0.75;0.38095238095238093;0.34285714285714286;0.42857142857142855;(9, 4);20
980;0.3764705882352941;0.2807017543859649;0.5714285714285714;0.36363636363636365;0.37037037037037035;0.35714285714285715;(21, 5);20
981;0.2905982905982906;0.17346938775510204;0.8947368421052632;0.2857142857142857;0.17721518987341772;0.7368421052631579;(9, 2);20
982;0.35789473684210527;0.2236842105263158;0.8947368421052632;0.3188405797101449;0.22;0.5789473684210527;(9, 4);20
983;0.41558441558441556;0.27586206896551724;0.8421052631578947;0.2857142857142857;0.23333333333333334;0.3684210526315789;(21, 5);20
984;0.16842105263157897;0.09195402298850575;1.0;0.10810810810810813;0.06060606060606061;0.5;(9, 2);20
985;0.3111111111111111;0.1891891891891892;0.875;0.20512820512820512;0.12903225806451613;0.5;(9, 4);20
986;0.22857142857142856;0.14814814814814814;0.5;0.24242424242424243;0.16;0.5;(21, 5);20
987;0.2857142857142857;0.17647058823529413;0.75;0.3125;0.20833333333333334;0.625;(9, 2);20
988;0.5263157894736842;0.45454545454545453;0.625;0.1739130434782609;0.13333333333333333;0.25;(9, 4);20
989;0.13333333333333333;0.14285714285714285;0.125;0.23529411764705882;0.2222222222222222;0.25;(21, 5);20
990;0.13186813186813187;0.07058823529411765;1.0;0.1176470588235294;0.06451612903225806;0.6666666666666666;(9, 2);20
991;0.2222222222222222;0.1282051282051282;0.8333333333333334;0.05;0.029411764705882353;0.16666666666666666;(9, 4);20
992;0.14285714285714285;0.08333333333333333;0.5;0.11764705882352941;0.07142857142857142;0.3333333333333333;(21, 5);20
993;0.22916666666666666;0.13095238095238096;0.9166666666666666;0.24657534246575344;0.14754098360655737;0.75;(9, 2);20
994;0.17543859649122806;0.1111111111111111;0.4166666666666667;0.3870967741935484;0.3157894736842105;0.5;(9, 4);20
995;0.2105263157894737;0.13333333333333333;0.5;0.4444444444444445;0.4;0.5;(21, 5);20
996;0.32558139534883723;0.19444444444444445;1.0;0.35714285714285715;0.23809523809523808;0.7142857142857143;(9, 2);20
997;0.3333333333333333;0.23529411764705882;0.5714285714285714;0.5714285714285714;0.5714285714285714;0.5714285714285714;(9, 4);20
998;0.33333333333333326;0.2727272727272727;0.42857142857142855;0.4615384615384615;0.5;0.42857142857142855;(21, 5);20
