;F_cens;P_cens;R_cens;F_mfcc;P_mfcc;R_mfcc;param;kernel_size
2162;0.0;0.0;0.0;0.0;0.0;0.0;(21, 5);40
2163;0.0;0.0;0.0;0.0;0.0;0.0;(9, 2);40
2164;0.0;0.0;0.0;0.07407407407407408;0.07142857142857142;0.07692307692307693;(9, 4);40
2165;0.0;0.0;0.0;0.0;0.0;0.0;(21, 5);40
2166;0.0594059405940594;0.03296703296703297;0.3;0.0816326530612245;0.05128205128205128;0.2;(9, 2);40
2167;0.06349206349206349;0.03773584905660377;0.2;0.0909090909090909;0.08333333333333333;0.1;(9, 4);40
2168;0.04000000000000001;0.025;0.1;0.11111111111111112;0.125;0.1;(21, 5);40
2169;0.0625;0.03571428571428571;0.25;0.08333333333333334;0.05;0.25;(9, 2);40
2170;0.0;0.0;0.0;0.16666666666666666;0.125;0.25;(9, 4);40
2171;0.0;0.0;0.0;0.36363636363636365;0.2857142857142857;0.5;(21, 5);40
2172;0.16666666666666666;0.1111111111111111;0.3333333333333333;0.0;0.0;0.0;(9, 2);40
2173;0.0;0.0;0.0;0.0;0.0;0.0;(9, 4);40
2174;0.0;0.0;0.0;0.2;0.14285714285714285;0.3333333333333333;(21, 5);40
2175;0.0;0.0;0.0;0.06451612903225806;0.04;0.16666666666666666;(9, 2);40
2176;0.0;0.0;0.0;0.2222222222222222;0.3333333333333333;0.16666666666666666;(9, 4);40
2177;0.0;0.0;0.0;0.2222222222222222;0.3333333333333333;0.16666666666666666;(21, 5);40
2178;0.0;0.0;0.0;0.0;0.0;0.0;(9, 2);40
2179;0.0;0.0;0.0;0.0;0.0;0.0;(9, 4);40
2180;0.0;0.0;0.0;0.0;0.0;0.0;(21, 5);40
2181;0.0;0.0;0.0;0.0;0.0;0.0;(9, 2);40
2182;0.0;0.0;0.0;0.18181818181818182;0.125;0.3333333333333333;(9, 4);40
2183;0.0;0.0;0.0;0.0;0.0;0.0;(21, 5);40
2184;0.09090909090909091;0.06666666666666667;0.14285714285714285;0.11428571428571427;0.14285714285714285;0.09523809523809523;(9, 2);40
2185;0.0784313725490196;0.06666666666666667;0.09523809523809523;0.07407407407407407;0.16666666666666666;0.047619047619047616;(9, 4);40
2186;0.0851063829787234;0.07692307692307693;0.09523809523809523;0.07142857142857142;0.14285714285714285;0.047619047619047616;(21, 5);40
2187;0.10256410256410256;0.06666666666666667;0.2222222222222222;0.11764705882352941;0.125;0.1111111111111111;(9, 2);40
2188;0.13333333333333333;0.09523809523809523;0.2222222222222222;0.15384615384615383;0.25;0.1111111111111111;(9, 4);40
2189;0.1904761904761905;0.16666666666666666;0.2222222222222222;0.15384615384615383;0.25;0.1111111111111111;(21, 5);40
2190;0.0;0.0;0.0;0.09375;0.07317073170731707;0.13043478260869565;(9, 2);40
2191;0.030769230769230767;0.023809523809523808;0.043478260869565216;0.0;0.0;0.0;(9, 4);40
2192;0.03333333333333333;0.02702702702702703;0.043478260869565216;0.10256410256410256;0.125;0.08695652173913043;(21, 5);40
2193;0.0392156862745098;0.030303030303030304;0.05555555555555555;0.2105263157894737;0.2;0.2222222222222222;(9, 2);40
2194;0.12903225806451615;0.15384615384615385;0.1111111111111111;0.23076923076923078;0.375;0.16666666666666666;(9, 4);40
2195;0.06666666666666667;0.08333333333333333;0.05555555555555555;0.14814814814814814;0.2222222222222222;0.1111111111111111;(21, 5);40
2196;0.07407407407407407;0.06666666666666667;0.08333333333333333;0.3;0.375;0.25;(9, 2);40
2197;0.08695652173913043;0.09090909090909091;0.08333333333333333;0.23529411764705882;0.4;0.16666666666666666;(9, 4);40
2198;0.0;0.0;0.0;0.35294117647058826;0.6;0.25;(21, 5);40
2199;0.0;0.0;0.0;0.10526315789473684;0.0625;0.3333333333333333;(9, 2);40
2200;0.0;0.0;0.0;0.0;0.0;0.0;(9, 4);40
2201;0.14285714285714288;0.09090909090909091;0.3333333333333333;0.16666666666666666;0.1111111111111111;0.3333333333333333;(21, 5);40
2202;0.0;0.0;0.0;0.21052631578947367;0.15384615384615385;0.3333333333333333;(9, 2);40
2203;0.0;0.0;0.0;0.0;0.0;0.0;(9, 4);40
2204;0.16666666666666666;0.16666666666666666;0.16666666666666666;0.0;0.0;0.0;(21, 5);40
2205;0.07142857142857144;0.045454545454545456;0.16666666666666666;0.4444444444444444;0.6666666666666666;0.3333333333333333;(9, 2);40
2206;0.0;0.0;0.0;0.6;0.75;0.5;(9, 4);40
2207;0.13333333333333333;0.1111111111111111;0.16666666666666666;0.5454545454545454;0.6;0.5;(21, 5);40
2208;0.0;0.0;0.0;0.0;0.0;0.0;(9, 2);40
2209;0.12903225806451615;0.10526315789473684;0.16666666666666666;0.0;0.0;0.0;(9, 4);40
2210;0.06896551724137931;0.058823529411764705;0.08333333333333333;0.0;0.0;0.0;(21, 5);40
2211;0.06779661016949154;0.04;0.2222222222222222;0.0;0.0;0.0;(9, 2);40
2212;0.16;0.125;0.2222222222222222;0.06451612903225805;0.045454545454545456;0.1111111111111111;(9, 4);40
2213;0.0;0.0;0.0;0.09523809523809525;0.08333333333333333;0.1111111111111111;(21, 5);40
2214;0.0;0.0;0.0;0.0;0.0;0.0;(9, 2);40
2215;0.0;0.0;0.0;0.0;0.0;0.0;(9, 4);40
2216;0.0;0.0;0.0;0.0;0.0;0.0;(21, 5);40
2217;0.17142857142857143;0.1111111111111111;0.375;0.2857142857142857;0.23076923076923078;0.375;(9, 2);40
2218;0.35294117647058826;0.3333333333333333;0.375;0.4;1.0;0.25;(9, 4);40
2219;0.3157894736842105;0.2727272727272727;0.375;0.5454545454545454;1.0;0.375;(21, 5);40
2220;0.11111111111111112;0.06557377049180328;0.36363636363636365;0.0;0.0;0.0;(9, 2);40
2221;0.1818181818181818;0.13636363636363635;0.2727272727272727;0.0;0.0;0.0;(9, 4);40
2222;0.08695652173913043;0.08333333333333333;0.09090909090909091;0.0;0.0;0.0;(21, 5);40
2223;0.10526315789473685;0.08333333333333333;0.14285714285714285;0.2;0.15384615384615385;0.2857142857142857;(9, 2);40
2224;0.18181818181818182;0.25;0.14285714285714285;0.36363636363636365;0.5;0.2857142857142857;(9, 4);40
2225;0.13333333333333333;0.125;0.14285714285714285;0.18181818181818182;0.25;0.14285714285714285;(21, 5);40
2226;0.05128205128205128;0.03333333333333333;0.1111111111111111;0.08333333333333334;0.06666666666666667;0.1111111111111111;(9, 2);40
2227;0.0;0.0;0.0;0.15384615384615383;0.25;0.1111111111111111;(9, 4);40
2228;0.0;0.0;0.0;0.16666666666666666;0.3333333333333333;0.1111111111111111;(21, 5);40
2229;0.08333333333333333;0.05263157894736842;0.2;0.0;0.0;0.0;(9, 2);40
2230;0.0;0.0;0.0;0.22222222222222224;0.25;0.2;(9, 4);40
2231;0.0;0.0;0.0;0.25;0.3333333333333333;0.2;(21, 5);40
2232;0.0;0.0;0.0;0.05263157894736842;0.027777777777777776;0.5;(9, 2);40
2233;0.0;0.0;0.0;0.14285714285714285;0.08333333333333333;0.5;(9, 4);40
2234;0.0;0.0;0.0;0.13333333333333336;0.07692307692307693;0.5;(21, 5);40
2235;0.0;0.0;0.0;0.0;0.0;0.0;(9, 2);40
2236;0.0;0.0;0.0;0.0;0.0;0.0;(9, 4);40
2237;0.0;0.0;0.0;0.0;0.0;0.0;(21, 5);40
2238;0.16666666666666669;0.11538461538461539;0.3;0.3529411764705882;0.42857142857142855;0.3;(9, 2);40
2239;0.08333333333333333;0.07142857142857142;0.1;0.0;0.0;0.0;(9, 4);40
2240;0.2105263157894737;0.2222222222222222;0.2;0.15384615384615383;0.3333333333333333;0.1;(21, 5);40
2241;0.05714285714285715;0.03571428571428571;0.14285714285714285;0.26666666666666666;0.25;0.2857142857142857;(9, 2);40
2242;0.0;0.0;0.0;0.2;0.3333333333333333;0.14285714285714285;(9, 4);40
2243;0.0;0.0;0.0;0.2;0.3333333333333333;0.14285714285714285;(21, 5);40
2244;0.06451612903225806;0.037037037037037035;0.25;0.08695652173913043;0.05263157894736842;0.25;(9, 2);40
2245;0.14285714285714288;0.1;0.25;0.0;0.0;0.0;(9, 4);40
2246;0.125;0.08333333333333333;0.25;0.2;0.16666666666666666;0.25;(21, 5);40
2247;0.0;0.0;0.0;0.125;0.08;0.2857142857142857;(9, 2);40
2248;0.0;0.0;0.0;0.2857142857142857;0.2857142857142857;0.2857142857142857;(9, 4);40
2249;0.1;0.07692307692307693;0.14285714285714285;0.5;0.6;0.42857142857142855;(21, 5);40
2250;0.1276595744680851;0.07317073170731707;0.5;0.10526315789473684;0.0625;0.3333333333333333;(9, 2);40
2251;0.1111111111111111;0.08333333333333333;0.16666666666666666;0.10526315789473684;0.07692307692307693;0.16666666666666666;(9, 4);40
2252;0.23529411764705885;0.18181818181818182;0.3333333333333333;0.11764705882352942;0.09090909090909091;0.16666666666666666;(21, 5);40
2253;0.0;0.0;0.0;0.12903225806451613;0.07692307692307693;0.4;(9, 2);40
2254;0.0;0.0;0.0;0.4000000000000001;0.4;0.4;(9, 4);40
2255;0.0;0.0;0.0;0.16666666666666666;0.14285714285714285;0.2;(21, 5);40
2256;0.0;0.0;0.0;0.03636363636363636;0.020833333333333332;0.14285714285714285;(9, 2);40
2257;0.0;0.0;0.0;0.0;0.0;0.0;(9, 4);40
2258;0.0;0.0;0.0;0.0;0.0;0.0;(21, 5);40
2259;0.09523809523809525;0.06521739130434782;0.17647058823529413;0.06060606060606061;0.0625;0.058823529411764705;(9, 2);40
2260;0.14285714285714282;0.12;0.17647058823529413;0.1;0.3333333333333333;0.058823529411764705;(9, 4);40
2261;0.15789473684210528;0.14285714285714285;0.17647058823529413;0.09523809523809523;0.25;0.058823529411764705;(21, 5);40
2262;0.0;0.0;0.0;0.06896551724137931;0.038461538461538464;0.3333333333333333;(9, 2);40
2263;0.0;0.0;0.0;0.14285714285714288;0.09090909090909091;0.3333333333333333;(9, 4);40
2264;0.0;0.0;0.0;0.28571428571428575;0.25;0.3333333333333333;(21, 5);40
2265;0.0425531914893617;0.02857142857142857;0.08333333333333333;0.10526315789473684;0.07692307692307693;0.16666666666666666;(9, 2);40
2266;0.08;0.07692307692307693;0.08333333333333333;0.2;0.25;0.16666666666666666;(9, 4);40
2267;0.08;0.07692307692307693;0.08333333333333333;0.2;0.25;0.16666666666666666;(21, 5);40
2268;0.0;0.0;0.0;0.20689655172413796;0.14285714285714285;0.375;(9, 2);40
2269;0.10526315789473685;0.09090909090909091;0.125;0.28571428571428575;0.3333333333333333;0.25;(9, 4);40
2270;0.0;0.0;0.0;0.0;0.0;0.0;(21, 5);40
2271;0.025;0.016666666666666666;0.05;0.0;0.0;0.0;(9, 2);40
2272;0.0;0.0;0.0;0.0;0.0;0.0;(9, 4);40
2273;0.0;0.0;0.0;0.0;0.0;0.0;(21, 5);40
2274;0.06666666666666667;0.043478260869565216;0.14285714285714285;0.13333333333333333;0.125;0.14285714285714285;(9, 2);40
2275;0.30769230769230765;0.3333333333333333;0.2857142857142857;0.36363636363636365;0.5;0.2857142857142857;(9, 4);40
2276;0.3333333333333333;0.4;0.2857142857142857;0.18181818181818182;0.25;0.14285714285714285;(21, 5);40
2277;0.16666666666666666;0.12121212121212122;0.26666666666666666;0.0;0.0;0.0;(9, 2);40
2278;0.13333333333333333;0.13333333333333333;0.13333333333333333;0.0;0.0;0.0;(9, 4);40
2279;0.06451612903225808;0.0625;0.06666666666666667;0.0;0.0;0.0;(21, 5);40
2280;0.02816901408450704;0.02040816326530612;0.045454545454545456;0.19607843137254902;0.1724137931034483;0.22727272727272727;(9, 2);40
2281;0.04878048780487805;0.05263157894736842;0.045454545454545456;0.11764705882352942;0.16666666666666666;0.09090909090909091;(9, 4);40
2282;0.15384615384615383;0.17647058823529413;0.13636363636363635;0.06451612903225805;0.1111111111111111;0.045454545454545456;(21, 5);40
2283;0.08695652173913043;0.05714285714285714;0.18181818181818182;0.19354838709677416;0.15;0.2727272727272727;(9, 2);40
2284;0.0;0.0;0.0;0.2222222222222222;0.2857142857142857;0.18181818181818182;(9, 4);40
2285;0.07142857142857142;0.058823529411764705;0.09090909090909091;0.26666666666666666;0.5;0.18181818181818182;(21, 5);40
2286;0.058823529411764705;0.037037037037037035;0.14285714285714285;0.26086956521739124;0.1875;0.42857142857142855;(9, 2);40
2287;0.08695652173913043;0.0625;0.14285714285714285;0.4615384615384615;0.5;0.42857142857142855;(9, 4);40
2288;0.0;0.0;0.0;0.6153846153846153;0.6666666666666666;0.5714285714285714;(21, 5);40
2289;0.05405405405405406;0.03125;0.2;0.2;0.13333333333333333;0.4;(9, 2);40
2290;0.125;0.07407407407407407;0.4;0.4444444444444445;0.5;0.4;(9, 4);40
2291;0.0909090909090909;0.058823529411764705;0.2;0.22222222222222224;0.25;0.2;(21, 5);40
2292;0.07142857142857142;0.04;0.3333333333333333;0.25;0.15384615384615385;0.6666666666666666;(9, 2);40
2293;0.0;0.0;0.0;0.0;0.0;0.0;(9, 4);40
2294;0.0;0.0;0.0;0.0;0.0;0.0;(21, 5);40
2295;0.26666666666666666;0.2222222222222222;0.3333333333333333;0.14285714285714288;0.125;0.16666666666666666;(9, 2);40
2296;0.4;0.5;0.3333333333333333;0.25;0.5;0.16666666666666666;(9, 4);40
2297;0.5;1.0;0.3333333333333333;0.25;0.5;0.16666666666666666;(21, 5);40
2298;0.0425531914893617;0.027777777777777776;0.09090909090909091;0.0;0.0;0.0;(9, 2);40
2299;0.07142857142857142;0.058823529411764705;0.09090909090909091;0.0;0.0;0.0;(9, 4);40
2300;0.06896551724137931;0.05555555555555555;0.09090909090909091;0.07142857142857142;0.058823529411764705;0.09090909090909091;(21, 5);40
2301;0.07692307692307693;0.045454545454545456;0.25;0.10526315789473685;0.06666666666666667;0.25;(9, 2);40
2302;0.23529411764705882;0.15384615384615385;0.5;0.0;0.0;0.0;(9, 4);40
2303;0.0;0.0;0.0;0.25;0.25;0.25;(21, 5);40
2304;0.0;0.0;0.0;0.10526315789473684;0.0625;0.3333333333333333;(9, 2);40
2305;0.11764705882352941;0.07142857142857142;0.3333333333333333;0.0;0.0;0.0;(9, 4);40
2306;0.0;0.0;0.0;0.0;0.0;0.0;(21, 5);40
2307;0.03333333333333333;0.0196078431372549;0.1111111111111111;0.07547169811320754;0.045454545454545456;0.2222222222222222;(9, 2);40
2308;0.0;0.0;0.0;0.06666666666666667;0.047619047619047616;0.1111111111111111;(9, 4);40
2309;0.08;0.0625;0.1111111111111111;0.08;0.0625;0.1111111111111111;(21, 5);40
2310;0.0;0.0;0.0;0.35294117647058826;0.25;0.6;(9, 2);40
2311;0.0;0.0;0.0;0.22222222222222224;0.25;0.2;(9, 4);40
2312;0.0;0.0;0.0;0.22222222222222224;0.25;0.2;(21, 5);40
2313;0.0;0.0;0.0;0.0425531914893617;0.02857142857142857;0.08333333333333333;(9, 2);40
2314;0.05263157894736842;0.038461538461538464;0.08333333333333333;0.28571428571428575;0.3333333333333333;0.25;(9, 4);40
2315;0.0;0.0;0.0;0.0;0.0;0.0;(21, 5);40
2316;0.1111111111111111;0.07692307692307693;0.2;0.15384615384615385;0.125;0.2;(9, 2);40
2317;0.11764705882352941;0.08333333333333333;0.2;0.4000000000000001;0.4;0.4;(9, 4);40
2318;0.14285714285714285;0.1111111111111111;0.2;0.22222222222222224;0.25;0.2;(21, 5);40
2319;0.038461538461538464;0.023809523809523808;0.1;0.2173913043478261;0.1388888888888889;0.5;(9, 2);40
2320;0.08333333333333333;0.07142857142857142;0.1;0.14285714285714288;0.25;0.1;(9, 4);40
2321;0.08333333333333333;0.07142857142857142;0.1;0.15384615384615383;0.3333333333333333;0.1;(21, 5);40
2322;0.0;0.0;0.0;0.0425531914893617;0.023809523809523808;0.2;(9, 2);40
2323;0.08000000000000002;0.05;0.2;0.06451612903225806;0.038461538461538464;0.2;(9, 4);40
2324;0.0;0.0;0.0;0.0;0.0;0.0;(21, 5);40
2325;0.04761904761904761;0.02857142857142857;0.14285714285714285;0.0;0.0;0.0;(9, 2);40
2326;0.0;0.0;0.0;0.07692307692307693;0.05263157894736842;0.14285714285714285;(9, 4);40
2327;0.0;0.0;0.0;0.1;0.07692307692307693;0.14285714285714285;(21, 5);40
2328;0.19047619047619047;0.11764705882352941;0.5;0.0;0.0;0.0;(9, 2);40
2329;0.0;0.0;0.0;0.0;0.0;0.0;(9, 4);40
2330;0.0;0.0;0.0;0.0;0.0;0.0;(21, 5);40
2331;0.0625;0.03333333333333333;0.5;0.09090909090909091;0.05;0.5;(9, 2);40
2332;0.0;0.0;0.0;0.0;0.0;0.0;(9, 4);40
2333;0.0;0.0;0.0;0.0;0.0;0.0;(21, 5);40
2334;0.0;0.0;0.0;0.08;0.05263157894736842;0.16666666666666666;(9, 2);40
2335;0.28571428571428575;0.2;0.5;0.14285714285714288;0.125;0.16666666666666666;(9, 4);40
2336;0.10526315789473684;0.07692307692307693;0.16666666666666666;0.1818181818181818;0.2;0.16666666666666666;(21, 5);40
2337;0.125;0.08333333333333333;0.25;0.12903225806451615;0.10526315789473684;0.16666666666666666;(9, 2);40
2338;0.0625;0.05;0.08333333333333333;0.1111111111111111;0.16666666666666666;0.08333333333333333;(9, 4);40
2339;0.0;0.0;0.0;0.125;0.25;0.08333333333333333;(21, 5);40
2340;0.0;0.0;0.0;0.28571428571428564;0.2727272727272727;0.3;(9, 2);40
2341;0.1904761904761905;0.18181818181818182;0.2;0.3529411764705882;0.42857142857142855;0.3;(9, 4);40
2342;0.13333333333333333;0.2;0.1;0.22222222222222224;0.25;0.2;(21, 5);40
2343;0.14432989690721648;0.0945945945945946;0.30434782608695654;0.09999999999999999;0.07017543859649122;0.17391304347826086;(9, 2);40
2344;0.1568627450980392;0.14285714285714285;0.17391304347826086;0.041666666666666664;0.04;0.043478260869565216;(9, 4);40
2345;0.1276595744680851;0.125;0.13043478260869565;0.0;0.0;0.0;(21, 5);40
2346;0.0;0.0;0.0;0.06666666666666667;0.04;0.2;(9, 2);40
2347;0.06451612903225806;0.038461538461538464;0.2;0.1111111111111111;0.07692307692307693;0.2;(9, 4);40
2348;0.0;0.0;0.0;0.15384615384615385;0.125;0.2;(21, 5);40
2349;0.0;0.0;0.0;0.26666666666666666;0.2222222222222222;0.3333333333333333;(9, 2);40
2350;0.0;0.0;0.0;0.3636363636363636;0.4;0.3333333333333333;(9, 4);40
2351;0.0;0.0;0.0;0.4;0.5;0.3333333333333333;(21, 5);40
2352;0.07547169811320754;0.045454545454545456;0.2222222222222222;0.0;0.0;0.0;(9, 2);40
2353;0.0;0.0;0.0;0.0;0.0;0.0;(9, 4);40
2354;0.06896551724137932;0.05;0.1111111111111111;0.0;0.0;0.0;(21, 5);40
2355;0.20588235294117646;0.14893617021276595;0.3333333333333333;0.3846153846153846;0.3225806451612903;0.47619047619047616;(9, 2);40
2356;0.0;0.0;0.0;0.30303030303030304;0.4166666666666667;0.23809523809523808;(9, 4);40
2357;0.125;0.18181818181818182;0.09523809523809523;0.26666666666666666;0.4444444444444444;0.19047619047619047;(21, 5);40
2358;0.16;0.09523809523809523;0.5;0.0;0.0;0.0;(9, 2);40
2359;0.22222222222222224;0.14285714285714285;0.5;0.0;0.0;0.0;(9, 4);40
2360;0.26666666666666666;0.18181818181818182;0.5;0.0;0.0;0.0;(21, 5);40
2361;0.08;0.06060606060606061;0.11764705882352941;0.11764705882352941;0.11764705882352941;0.11764705882352941;(9, 2);40
2362;0.17777777777777778;0.14285714285714285;0.23529411764705882;0.1739130434782609;0.3333333333333333;0.11764705882352941;(9, 4);40
2363;0.16666666666666669;0.15789473684210525;0.17647058823529413;0.09523809523809523;0.25;0.058823529411764705;(21, 5);40
2364;0.05555555555555555;0.03225806451612903;0.2;0.06451612903225806;0.038461538461538464;0.2;(9, 2);40
2365;0.09523809523809523;0.0625;0.2;0.20000000000000004;0.2;0.2;(9, 4);40
2366;0.11764705882352941;0.08333333333333333;0.2;0.20000000000000004;0.2;0.2;(21, 5);40
2367;0.13793103448275862;0.09523809523809523;0.25;0.0;0.0;0.0;(9, 2);40
2368;0.0;0.0;0.0;0.14285714285714288;0.16666666666666666;0.125;(9, 4);40
2369;0.0;0.0;0.0;0.14285714285714288;0.16666666666666666;0.125;(21, 5);40
2370;0.08333333333333333;0.05263157894736842;0.2;0.0;0.0;0.0;(9, 2);40
2371;0.0;0.0;0.0;0.0;0.0;0.0;(9, 4);40
2372;0.0;0.0;0.0;0.0;0.0;0.0;(21, 5);40
2373;0.12121212121212123;0.07692307692307693;0.2857142857142857;0.15384615384615383;0.16666666666666666;0.14285714285714285;(9, 2);40
2374;0.19047619047619047;0.14285714285714285;0.2857142857142857;0.16666666666666666;0.2;0.14285714285714285;(9, 4);40
2375;0.2;0.15384615384615385;0.2857142857142857;0.125;0.1111111111111111;0.14285714285714285;(21, 5);40
2376;0.15999999999999998;0.11764705882352941;0.25;0.28571428571428575;0.3333333333333333;0.25;(9, 2);40
2377;0.13333333333333333;0.14285714285714285;0.125;0.25;0.25;0.25;(9, 4);40
2378;0.0;0.0;0.0;0.28571428571428575;0.3333333333333333;0.25;(21, 5);40
2379;0.05714285714285714;0.04;0.1;0.12903225806451613;0.18181818181818182;0.1;(9, 2);40
2380;0.052631578947368425;0.05555555555555555;0.05;0.14814814814814817;0.2857142857142857;0.1;(9, 4);40
2381;0.0;0.0;0.0;0.15384615384615383;0.3333333333333333;0.1;(21, 5);40
2382;0.10526315789473684;0.0625;0.3333333333333333;0.0425531914893617;0.024390243902439025;0.16666666666666666;(9, 2);40
2383;0.0;0.0;0.0;0.125;0.1;0.16666666666666666;(9, 4);40
2384;0.09090909090909091;0.0625;0.16666666666666666;0.16666666666666666;0.16666666666666666;0.16666666666666666;(21, 5);40
2385;0.0;0.0;0.0;0.0;0.0;0.0;(9, 2);40
2386;0.0;0.0;0.0;0.18181818181818182;0.125;0.3333333333333333;(9, 4);40
2387;0.0;0.0;0.0;0.0;0.0;0.0;(21, 5);40
2388;0.056338028169014086;0.03333333333333333;0.18181818181818182;0.0;0.0;0.0;(9, 2);40
2389;0.05263157894736842;0.037037037037037035;0.09090909090909091;0.07407407407407407;0.0625;0.09090909090909091;(9, 4);40
2390;0.04444444444444444;0.029411764705882353;0.09090909090909091;0.0;0.0;0.0;(21, 5);40
2391;0.1818181818181818;0.11764705882352941;0.4;0.3076923076923077;0.25;0.4;(9, 2);40
2392;0.0;0.0;0.0;0.5;0.6666666666666666;0.4;(9, 4);40
2393;0.0;0.0;0.0;0.28571428571428575;0.5;0.2;(21, 5);40
2394;0.0;0.0;0.0;0.08695652173913043;0.06060606060606061;0.15384615384615385;(9, 2);40
2395;0.0;0.0;0.0;0.09090909090909093;0.1111111111111111;0.07692307692307693;(9, 4);40
2396;0.0;0.0;0.0;0.1;0.14285714285714285;0.07692307692307693;(21, 5);40
2397;0.13953488372093023;0.09090909090909091;0.3;0.2222222222222222;0.15384615384615385;0.4;(9, 2);40
2398;0.08695652173913043;0.07692307692307693;0.1;0.07142857142857142;0.05555555555555555;0.1;(9, 4);40
2399;0.08695652173913043;0.07692307692307693;0.1;0.20000000000000004;0.2;0.2;(21, 5);40
2400;0.09523809523809523;0.07142857142857142;0.14285714285714285;0.2222222222222222;0.18181818181818182;0.2857142857142857;(9, 2);40
2401;0.0;0.0;0.0;0.25;0.3;0.21428571428571427;(9, 4);40
2402;0.0;0.0;0.0;0.10526315789473682;0.2;0.07142857142857142;(21, 5);40
2403;0.05405405405405406;0.03333333333333333;0.14285714285714285;0.15384615384615383;0.16666666666666666;0.14285714285714285;(9, 2);40
2404;0.08;0.05555555555555555;0.14285714285714285;0.0;0.0;0.0;(9, 4);40
2405;0.0;0.0;0.0;0.3333333333333333;0.4;0.2857142857142857;(21, 5);40
2406;0.11764705882352941;0.07407407407407407;0.2857142857142857;0.0625;0.04;0.14285714285714285;(9, 2);40
2407;0.0;0.0;0.0;0.0;0.0;0.0;(9, 4);40
2408;0.0;0.0;0.0;0.0;0.0;0.0;(21, 5);40
2409;0.0;0.0;0.0;0.28571428571428564;0.2727272727272727;0.3;(9, 2);40
2410;0.0;0.0;0.0;0.0;0.0;0.0;(9, 4);40
2411;0.0;0.0;0.0;0.0;0.0;0.0;(21, 5);40
2412;0.07407407407407407;0.041666666666666664;0.3333333333333333;0.30769230769230765;0.2;0.6666666666666666;(9, 2);40
2413;0.0;0.0;0.0;0.0;0.0;0.0;(9, 4);40
2414;0.0;0.0;0.0;0.28571428571428575;0.25;0.3333333333333333;(21, 5);40
2415;0.05128205128205129;0.034482758620689655;0.1;0.0;0.0;0.0;(9, 2);40
2416;0.0;0.0;0.0;0.0;0.0;0.0;(9, 4);40
